GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research,Chance of Admit 
340,120,2,5.0,4.9,9.4,1,91.33555535607435
329,120,2,4.4,4.9,9.19,1,85.63341325939066
310,101,3,1.0,2.8,8.65,1,69.08233099433566
329,114,2,3.3,3.6,8.55,1,84.8331937168906
328,107,5,4.1,3.0,8.81,0,85.3810486504358
318,108,3,3.6,3.4,8.66,0,77.39956553342758
305,100,2,1.0,2.2,7.92,0,47.87320412017139
319,105,5,3.6,2.9,8.34,1,73.22276136951052
339,120,5,5.0,5.0,9.84,1,95.84403139225537
304,110,5,1.9,3.5,8.57,0,65.37715746370137
324,106,2,4.8,3.8,8.78,1,68.75712747110717
298,95,2,1.0,1.5,7.3,1,42.814879883352646
320,106,3,4.9,4.9,8.84,1,85.172617025142
326,109,1,4.4,3.6,9.01,1,91.62865152804795
328,113,3,4.8,4.4,8.98,0,81.41438835175272
307,106,2,4.1,2.2,8.17,1,69.40895419715837
322,113,3,2.9,4.5,9.13,1,84.72715465268287
309,100,3,3.2,1.8,8.21,0,57.19113892557962
332,118,2,4.7,4.7,9.21,1,94.34060355774672
331,112,3,2.7,3.8,8.75,1,83.76158138559418
316,110,5,2.8,3.9,9.02,1,77.16055631901239
302,105,5,3.2,2.4,8.01,0,46.21832879192426
303,105,5,2.0,3.6,8.64,0,76.1962361598748
327,112,3,5.0,4.5,8.67,1,88.19988425292243
302,101,2,2.7,1.8,8.39,1,64.31679234080275
310,107,1,4.3,2.5,8.83,0,71.64041831890474
311,102,3,4.5,3.8,8.8,1,77.93423092013735
310,101,4,2.6,4.4,8.18,0,62.46061762501202
332,116,3,4.0,3.5,8.97,0,81.73093876309031
316,109,2,4.9,4.7,9.36,1,88.88211211329181
305,102,1,3.1,4.1,8.26,1,65.38608727252095
308,102,5,3.5,3.2,8.14,0,59.11222596140883
334,118,2,4.1,4.6,9.42,0,92.13182099675042
310,100,1,3.8,4.8,8.68,1,71.90352977721881
333,110,5,3.4,4.5,8.85,0,87.57974209287909
305,102,1,3.7,2.3,8.27,1,62.52110506714739
299,101,2,2.0,1.4,7.37,0,46.565793432003964
311,100,4,2.0,2.1,7.93,0,65.18285423703898
329,114,3,4.8,4.7,9.14,0,88.03425206164363
324,106,2,2.6,3.5,9.15,1,80.8010115910899
308,107,2,1.3,2.1,8.18,1,59.25993600616434
310,108,4,2.5,3.9,8.47,1,66.04258431284264
307,109,2,2.4,2.8,8.18,1,67.3579350245951
332,118,2,4.7,4.4,9.33,1,93.41542039220673
312,102,4,1.2,2.1,9.02,0,62.0136314542019
319,110,2,4.0,3.6,8.83,0,71.47118306173084
299,102,2,3.7,4.8,7.85,0,61.687281882517325
333,113,2,4.6,4.9,9.34,1,93.49573376870254
305,101,2,3.8,3.4,8.43,0,65.99313972550773
314,102,1,4.2,4.7,9.1,1,75.16771014523698
311,100,5,3.7,2.5,8.29,1,72.4374046043505
322,105,5,3.6,2.8,8.89,1,83.23092724544365
307,101,1,3.5,2.8,8.24,0,56.9355344140597
315,102,5,3.4,4.5,8.64,1,66.24249141300615
320,106,2,1.7,3.1,8.68,1,74.22449185969747
307,106,2,2.5,2.6,8.18,0,70.30557079448818
321,115,4,4.1,3.1,9.44,0,87.77052666749023
310,105,2,4.9,3.8,8.35,0,73.63496034539108
331,118,3,4.9,4.8,9.37,1,89.15026179293815
331,112,5,5.0,5.0,9.69,1,94.993416848334
336,116,2,5.0,4.9,9.79,1,94.65208916442873
321,110,3,4.0,3.8,9.1,1,74.6921139582355
303,104,2,4.9,4.2,8.69,1,74.37189144580927
329,112,2,2.7,2.7,9.16,1,87.02361963362058
303,100,5,4.4,3.3,8.22,0,55.28707290870212
322,107,2,5.0,3.7,8.92,0,76.77110042470206
328,115,3,4.9,4.9,9.71,1,93.19834291009136
314,111,4,1.0,1.4,8.14,0,58.229957146139036
336,116,2,2.3,3.6,9.2,1,86.43897513872105
301,95,5,1.8,1.6,7.77,1,53.29983756437019
300,100,2,3.4,4.1,7.68,0,51.036828268994
295,96,3,2.8,2.2,7.67,0,46.649185069895786
336,119,3,5.0,4.9,9.67,1,95.71370130551617
302,104,3,2.9,1.8,8.17,0,70.05120552070116
336,115,3,3.9,3.4,9.35,1,89.00342543131383
306,106,4,3.4,4.4,8.58,1,78.16182264217868
332,118,4,3.9,4.3,9.26,1,89.1263566224925
330,116,4,3.0,4.1,9.35,1,86.4923612149559
328,105,1,3.1,2.9,8.14,1,70.02602514486063
294,100,2,1.2,1.7,7.36,0,47.96966501996755
313,107,3,3.6,2.0,8.47,0,70.79690056052203
320,112,3,1.4,1.9,8.86,0,80.64187771168159
320,112,4,4.3,3.8,8.97,1,84.14438365468463
301,103,3,2.5,2.8,7.78,0,56.78118358459839
310,112,4,2.7,1.5,8.49,1,56.01504607404324
320,115,3,4.7,3.8,8.94,1,86.5726813824824
319,109,3,3.7,4.0,8.55,1,70.05345180437624
318,102,1,3.9,4.6,8.77,0,82.48041319308165
332,111,5,4.1,4.8,9.18,1,90.7946934575919
308,102,5,3.3,2.6,8.44,1,58.89830994873731
305,104,1,2.1,3.5,8.51,0,56.38388946819058
302,101,2,2.6,1.5,8.09,0,51.05796861894734
332,118,3,5.0,5.0,9.64,1,90.3946893143043
310,105,4,2.7,2.6,8.49,1,57.87180666837708
314,109,2,2.1,2.9,8.28,1,56.48950808891833
315,106,4,1.4,2.5,8.65,1,56.75066619627354
326,111,4,4.9,4.9,9.18,1,77.31442721220019
334,115,2,4.2,4.8,9.2,1,91.37449860381388
312,107,3,4.9,4.6,8.56,0,73.03691093263542
311,105,2,2.9,4.2,7.78,0,45.93362337324167
317,108,3,4.3,4.4,8.83,1,77.52727675841973
296,99,3,1.6,2.1,7.84,0,38.15780355760312
327,112,4,2.9,3.9,9.21,1,82.70452756584609
292,96,2,3.1,2.3,7.11,0,39.346419071527855
320,109,2,4.7,4.5,9.08,1,88.32181558072504
295,96,5,2.0,1.6,7.3,0,40.5452596616552
325,111,2,1.7,2.0,8.49,1,75.01115688088711
327,115,3,4.7,3.3,9.02,0,71.00783043709424
305,99,5,1.3,1.7,8.14,0,52.84725495380237
326,110,5,3.6,4.0,8.63,1,80.0151500451754
311,106,5,4.0,2.3,8.13,0,49.12570158121587
304,99,1,1.9,1.9,7.51,1,46.27302094286465
326,108,2,2.7,3.0,8.73,1,90.41932290610615
328,110,3,4.3,3.9,8.75,1,77.44621754358964
322,104,4,3.1,2.7,8.03,1,69.82106582282256
306,103,1,2.7,3.0,8.08,1,64.33297329711853
339,117,5,3.9,4.5,9.34,1,94.52808448815202
310,108,2,2.3,3.9,8.52,0,72.66582502410016
312,107,2,3.8,3.4,8.81,1,76.68432941423998
296,98,3,1.4,1.5,7.93,0,47.521926628490164
301,98,3,1.6,2.0,7.25,0,46.124102998418934
322,104,5,2.4,1.5,8.64,0,70.7805957338213
325,114,4,3.4,4.3,9.63,1,87.1111963633878
327,119,3,5.0,4.6,9.77,1,95.17066511296571
332,114,1,4.4,3.4,9.09,1,94.78593622352794
329,115,2,4.4,5.0,9.33,0,94.6717325177625
333,115,3,4.3,4.5,9.41,1,91.0654205855621
333,116,5,5.0,4.2,9.5,0,92.31570151303502
310,106,5,2.3,2.3,8.38,0,69.63335960982428
318,102,2,3.7,4.8,8.19,0,76.541550724592
315,103,5,3.3,2.6,8.29,1,71.14782867083203
318,110,2,4.2,3.6,8.09,0,69.73443071233294
301,93,2,2.2,1.5,7.85,1,56.61475452072534
304,101,4,1.2,2.6,8.01,0,52.66847172116863
302,99,4,2.8,4.0,7.71,1,58.050061014336364
325,115,2,5.0,4.8,9.35,0,81.6075152556707
312,102,3,3.4,3.5,8.34,1,67.26516777976524
319,111,3,3.6,2.2,8.79,1,79.25030036601055
329,114,2,4.5,2.6,9.29,1,89.1308386323671
323,113,1,4.4,2.4,8.38,0,73.24798957720105
315,111,4,4.8,3.1,8.46,0,62.708934483827505
312,106,4,3.2,2.3,8.4,1,74.50591605613985
311,105,5,3.9,3.8,8.92,0,83.33183702327216
314,107,3,5.0,4.7,8.31,0,80.15891856063824
310,113,2,4.9,4.1,8.25,0,75.12787961817183
339,116,4,4.9,3.9,9.39,1,88.05127647489482
330,106,5,4.7,4.6,8.52,1,78.18474662824927
301,104,5,2.7,2.9,7.69,0,49.13700178641946
319,104,3,3.6,2.4,8.62,0,68.83357844372519
310,105,5,4.0,4.9,8.74,0,80.11520502593973
312,101,1,1.2,1.8,7.98,1,52.02986473485856
329,104,2,2.8,2.2,8.51,1,69.0192269350992
293,95,2,2.5,1.7,7.09,0,45.219165747211946
335,118,4,4.9,3.8,9.45,1,92.19769996816075
300,99,5,4.1,4.7,7.55,0,41.52457551808773
306,104,2,1.2,1.8,8.1,1,57.34417778153482
305,104,2,2.1,2.9,8.64,1,85.93191383799085
323,109,4,4.6,3.3,8.57,0,65.48656629827876
294,95,3,1.2,1.9,7.81,0,43.26396370513953
332,109,3,3.8,2.8,8.54,1,77.48316859554022
306,97,4,4.0,3.4,8.42,1,63.00102346914791
331,111,2,3.5,2.0,9.0,1,76.67475154608668
329,111,5,3.9,3.6,9.04,1,90.18300873378914
329,115,3,4.0,4.8,9.09,1,81.4208462277589
330,114,3,4.1,5.0,9.22,1,89.24050713436804
318,110,1,3.0,3.1,8.3,0,70.49494627015139
323,107,2,2.9,3.9,8.79,1,73.02546891696517
310,102,2,4.4,3.6,8.65,1,70.0095673611369
327,111,5,1.6,3.9,8.52,1,75.94163007531795
330,120,2,4.7,5.0,9.77,0,96.86574391036348
307,104,2,3.9,4.0,8.65,0,82.50749657865322
311,108,3,2.1,2.9,8.92,0,76.92312932038615
319,105,2,4.4,3.6,9.37,0,92.8063207640532
316,103,2,4.0,3.0,8.45,1,71.74741794174166
340,120,3,4.8,4.8,9.87,1,96.49748414629738
301,99,2,2.0,1.6,7.82,0,54.58936177399207
327,113,4,2.7,2.4,9.54,1,82.18761901215834
321,107,2,3.6,4.2,8.88,1,64.9777670905118
319,104,4,1.7,1.7,8.84,1,74.23585100538065
319,108,2,3.7,2.0,8.92,1,77.55776616259037
315,102,2,2.0,3.1,8.02,0,58.39663598090197
339,119,4,3.0,3.5,9.3,1,85.8006160692042
303,103,1,4.4,3.1,8.46,0,74.73693670430474
301,98,5,1.4,1.7,7.77,0,42.359045912458896
306,104,3,1.0,3.2,7.84,0,53.94688889285463
310,104,4,4.3,3.4,8.25,0,65.87552067482746
311,107,3,2.7,3.6,8.22,0,78.87490663570826
328,109,5,3.0,3.5,8.99,1,83.61010574813074
323,106,1,2.4,2.4,8.46,1,74.55445000877275
323,112,4,2.5,3.6,9.35,0,78.37887179007542
307,111,5,3.4,2.8,8.48,0,76.04574201579511
301,103,3,1.7,1.7,8.0,1,61.87591980157936
316,113,3,2.0,1.5,8.31,1,71.31551924947239
290,94,2,2.7,2.3,7.27,0,36.19438815651069
320,105,5,4.0,2.8,8.4,0,68.44458883164526
306,104,5,4.2,3.6,8.47,0,73.38782401853763
326,112,5,4.6,3.8,9.18,1,88.10983160786498
323,111,2,3.9,2.8,8.76,1,72.23010813138256
319,110,3,4.0,4.5,9.05,0,74.13846648802254
310,106,2,2.4,4.3,8.37,1,77.61237260493837
305,97,5,4.4,1.9,7.91,0,53.330611084952174
321,108,2,4.1,4.6,9.09,1,91.66046676616166
304,103,2,1.3,2.0,8.19,0,59.823697505498615
295,96,3,3.7,1.6,7.35,1,41.509805502585934
304,102,4,2.0,1.8,8.09,1,55.83761526507005
322,109,5,3.8,4.8,8.48,0,82.85380808799292
318,106,2,5.0,5.0,9.03,1,88.68108932807382
321,112,4,2.1,4.8,9.35,1,78.49621499951581
322,112,4,4.9,4.4,8.53,1,86.03196724391623
308,101,1,1.4,1.7,8.19,1,67.83635961054763
294,97,5,1.1,3.8,7.42,0,52.30862851331715
326,114,2,1.9,3.6,9.3,0,91.63814633153112
308,105,2,2.8,1.9,8.63,0,62.884543252174495
329,115,4,2.3,1.5,8.82,1,64.34739488227994
320,109,2,2.9,3.7,8.83,1,89.53340260043498
320,101,3,1.1,1.4,8.32,1,64.11679186048823
325,110,1,4.8,4.5,8.92,1,86.64627624067143
320,103,2,2.2,1.7,8.52,1,61.425016645730494
313,103,2,2.1,1.9,7.98,0,68.45883043331695
330,114,3,4.7,4.4,9.27,0,91.12978968359253
302,105,2,4.9,4.0,8.13,0,67.24347408013094
320,112,3,4.8,4.9,8.86,1,84.08009788141926
298,99,3,3.2,3.3,7.97,0,49.031393974640025
315,109,2,4.8,4.8,8.64,1,82.20052281437772
321,111,2,4.9,4.9,8.91,0,89.42220226550229
328,109,2,4.8,5.0,9.52,1,93.31638247460232
324,112,4,4.0,5.0,9.65,1,94.17196295494914
328,117,2,3.4,4.3,9.46,1,86.523281917187
315,101,4,1.0,4.3,8.42,1,67.63373528457093
320,110,4,3.5,4.1,8.85,1,73.90576171139517
318,108,3,4.1,3.3,8.56,1,75.13615028505444
317,109,4,4.3,2.0,9.08,1,78.00484053881249
324,111,2,4.9,4.3,9.12,0,90.71452222771369
329,116,2,4.2,3.3,9.29,1,92.15833847960019
333,116,3,4.7,4.1,9.32,1,89.6883060497745
295,102,3,1.0,1.9,7.96,0,50.55222109157248
319,110,4,3.9,3.9,8.48,1,66.00984952293034
312,101,4,2.2,1.5,8.02,1,54.93423006183184
320,107,3,3.1,3.8,8.5,1,80.24551090755831
316,106,3,2.0,3.2,8.59,1,77.33520502544806
302,105,4,1.9,1.6,7.8,1,50.86589611301948
336,119,4,4.0,4.5,9.52,1,91.71340531988325
310,103,3,3.5,2.3,8.0,0,60.2401843582269
299,101,2,1.7,4.6,7.93,0,56.52695369849556
302,105,3,4.2,3.4,8.14,1,58.834465338018134
310,99,4,2.5,3.0,8.17,0,53.06169824905923
335,116,4,4.6,4.8,9.64,1,94.36278788523894
321,107,3,2.1,2.5,8.68,0,74.03336706734655
296,94,5,2.1,2.3,7.46,0,43.92245998728974
328,112,3,4.9,1.9,9.13,0,85.85149502873597
293,97,2,1.0,1.4,7.67,1,40.848487314126615
329,113,5,4.8,3.6,9.44,1,86.79270947425982
318,106,2,4.2,3.5,8.9,0,67.74085909381209
307,101,2,3.1,2.0,8.21,0,53.91881000011496
320,113,2,4.0,4.3,9.15,1,87.47492534766788
312,114,3,2.2,3.3,8.49,1,78.84042914402075
332,120,4,4.4,4.1,9.7,1,93.69245428451221
296,99,3,1.3,1.4,7.6,1,46.590665487025774
328,117,2,3.6,2.8,9.1,0,85.00438619366969
313,104,1,4.8,4.8,8.63,0,78.93514824169822
326,108,3,2.6,1.7,8.37,1,65.6336661011054
311,103,2,4.7,3.8,8.38,1,84.65080801826433
312,105,2,3.0,2.6,8.05,1,66.12440474956284
325,110,2,4.6,4.7,9.06,1,79.34170392575484
317,110,5,4.8,4.6,9.07,1,86.66657887790991
316,97,3,1.5,1.7,8.01,0,48.11827446142058
316,109,4,4.6,4.6,8.87,0,62.244704479394
326,109,3,3.9,3.7,8.76,1,68.58961111751682
313,107,5,4.9,3.0,8.48,1,77.45672790646587
332,110,5,4.6,4.1,9.07,1,93.20235765714604
310,111,4,2.3,4.1,8.9,1,70.41959995021338
303,108,2,4.7,4.1,8.78,0,71.46478720464246
312,114,2,4.5,2.8,8.89,1,88.54420168458705
314,107,5,1.7,4.4,8.51,0,69.21548361233239
303,98,3,2.6,1.9,8.05,1,61.317502942535846
332,116,3,4.9,4.0,9.46,0,89.21341341584979
301,99,3,4.3,2.1,7.81,0,48.17818129362475
301,101,4,1.0,1.4,7.91,0,49.22336678641813
330,112,2,4.9,4.7,9.23,1,91.79445494539777
307,101,5,2.9,3.9,8.31,0,70.17216967012907
308,108,3,4.8,2.6,7.95,0,45.700149334633835
320,108,2,3.5,2.3,8.75,1,64.13525056707188
307,101,5,4.9,3.7,8.14,0,63.587908822742406
318,107,3,2.8,3.6,8.27,1,74.82975147382031
316,100,3,1.9,1.8,7.66,1,44.92563977809776
318,110,5,4.4,4.2,8.99,1,80.01454891434946
327,116,3,1.7,4.3,9.19,1,90.74561437382056
309,107,5,3.4,4.7,8.52,1,58.49676530772847
337,115,3,3.0,3.8,9.1,0,86.38284294526545
337,119,4,4.6,2.9,9.05,1,80.27193104725474
334,113,4,3.8,4.7,9.45,0,88.15958506118842
326,111,4,3.8,4.3,9.14,1,85.47317927021497
328,115,3,4.7,5.0,9.1,0,85.36226152101533
332,111,3,4.4,3.5,9.26,1,90.98750844856391
336,116,3,4.9,4.2,9.54,1,88.81227309262832
320,112,3,2.4,2.0,8.76,1,81.68649750993454
322,115,2,2.7,3.1,8.72,1,77.50735960485318
332,110,5,4.0,2.3,9.27,1,87.59912751022176
324,113,3,3.7,2.6,9.13,1,83.05607262727385
329,117,3,3.7,4.0,9.42,1,94.82742571998003
298,93,2,1.0,1.4,7.2,1,37.68640640402486
326,109,3,1.9,2.8,9.09,0,74.91946425653079
298,97,3,3.3,3.4,7.51,0,43.95316978782124
293,95,2,1.2,2.1,7.21,0,37.76854694125278
304,105,5,1.2,1.5,8.51,0,59.71370603820388
305,99,5,1.1,2.0,7.58,1,41.13801941667102
316,108,3,3.3,2.5,8.57,1,72.81881734138706
332,114,4,5.0,4.9,9.5,1,95.54027836592245
332,110,2,4.0,4.6,8.96,0,88.35160821375185
322,109,4,4.2,4.9,9.18,1,91.85097463722715
327,106,5,4.9,4.9,8.76,1,86.12829427386227
294,98,2,3.7,1.7,7.72,0,56.951764984884655
319,105,2,4.0,4.1,8.82,1,77.03228426655937
304,105,5,2.0,1.8,8.31,0,56.66402127552536
302,103,5,4.8,3.5,8.64,1,78.71522866087881
328,104,4,4.0,4.0,8.68,1,77.55960744864532
329,108,2,2.8,4.5,8.5,1,80.10304757619437
300,102,2,1.8,2.8,7.89,0,51.88911485846033
322,114,3,2.9,4.2,9.11,1,79.33829698178464
328,111,3,4.0,4.5,9.09,0,88.61158835793123
325,109,5,3.3,4.2,8.99,1,79.5967393184487
335,111,2,4.6,4.4,8.86,1,81.57772688749651
315,105,3,3.3,4.6,8.43,1,60.66723564710763
336,115,2,2.2,3.2,9.05,1,75.92166646472512
332,108,4,5.0,4.0,9.41,0,88.1766710329524
302,102,4,3.3,4.0,8.02,1,61.25436606148581
294,93,1,1.3,1.8,7.14,0,41.38817619132628
327,108,2,4.3,3.4,8.81,0,89.26685588089028
318,103,3,2.7,3.8,8.67,1,69.86423947061516
317,104,2,2.7,3.9,8.29,0,80.17751238349446
305,102,5,2.9,3.6,8.37,1,64.14192481268391
298,98,3,3.2,4.5,7.94,0,53.928371734418306
309,108,2,4.6,3.6,8.77,0,76.68156595006474
338,116,5,5.0,4.8,9.4,1,90.4063891823104
337,120,4,4.1,4.3,9.39,1,94.49912126229512
321,109,3,4.1,3.4,8.78,0,74.01169605760569
316,107,3,2.1,3.1,8.48,0,57.22762796757361
316,106,4,3.9,3.6,8.72,1,74.5165915356878
330,117,3,4.9,2.6,9.17,1,86.03806203727228
327,118,4,4.0,3.8,9.06,0,87.00848305334353
316,111,4,4.5,2.4,9.14,1,85.47551728712953
316,109,3,3.5,3.5,8.77,1,84.11343457592358
300,100,3,4.1,3.9,8.33,1,71.0837935531104
322,108,3,4.8,4.5,8.84,0,91.09802657133773
303,106,4,2.0,3.1,8.56,1,68.47179883811799
304,106,2,2.5,1.6,8.0,0,55.502155427354495
319,115,3,4.2,4.5,9.05,1,75.83421641369058
298,94,4,1.0,2.9,7.19,0,39.39509249685349
317,107,4,2.6,2.9,8.43,0,52.732318467124585
316,109,3,2.8,4.1,8.71,0,82.34558793620961
300,101,4,4.6,4.1,7.79,1,52.972708401419375
327,117,4,4.8,4.1,9.5,0,81.71636936697313
320,108,3,1.2,2.3,8.35,1,69.26528389461424
323,107,5,2.3,4.2,8.36,1,56.98762676348679
324,112,2,4.5,4.3,8.85,0,88.03650638314535
319,107,3,1.4,2.8,8.39,0,70.58192430826004
315,113,2,4.3,5.0,8.28,0,78.18725567371888
308,98,2,4.9,4.2,8.71,1,73.33270885386547
330,113,1,4.8,4.7,9.3,1,91.04257961152766
321,108,1,4.6,3.3,9.34,1,87.62454475553811
315,113,5,3.0,4.1,8.95,0,79.52801182350271
333,115,4,4.7,4.8,9.25,1,85.7991911782229
335,112,4,5.0,4.5,9.4,1,91.88912885887363
308,101,3,1.6,1.5,7.65,0,50.950801091870844
324,114,4,4.9,4.8,9.33,0,91.197725924589
309,101,2,2.5,2.3,7.7,1,57.022557093535546
336,115,1,5.0,5.0,9.06,0,90.60667352428143
331,120,4,4.4,4.6,9.72,1,96.33989401761558
329,114,2,3.4,3.7,8.88,1,83.13673944818123
304,103,1,3.2,3.4,8.21,0,51.919261994881154
323,111,4,4.4,4.2,8.89,1,86.08455200670357
312,110,3,4.7,4.4,8.24,1,67.04167008265614
297,105,4,1.2,2.2,8.29,1,64.74872877539316
336,119,2,5.0,4.5,9.02,1,86.58339374039971
329,116,3,4.0,2.6,9.21,0,91.35021375821124
293,92,2,2.4,3.3,7.17,0,40.08952162657075
327,107,3,2.4,1.6,8.55,1,79.47100424712795
315,106,2,1.7,2.5,8.39,1,76.4586807378086
318,104,5,1.2,2.3,7.91,0,58.92719436194328
325,107,3,4.0,4.6,9.17,0,74.81914607984304
305,106,5,2.5,4.5,8.27,0,59.58245481941814
330,113,4,4.1,4.0,9.72,1,91.70537730045524
334,113,2,3.6,4.8,9.62,1,88.63402249413193
315,104,3,4.8,4.6,8.81,1,77.92658912721969
326,115,2,4.6,4.2,9.51,1,93.14952534112916
320,107,3,4.4,2.9,8.51,0,71.35413433130228
329,112,3,3.9,4.1,9.33,0,90.63012206231443
309,108,2,4.3,2.9,8.42,1,72.12666579834386
323,103,2,4.6,3.4,8.6,1,76.19563302708877
309,105,2,3.7,4.6,8.72,0,71.50603544429487
327,107,5,4.6,4.9,9.06,1,85.24245559392178
308,104,2,4.0,2.6,8.2,0,62.07441189326707
318,109,5,2.3,4.1,8.59,0,78.62960642059069
318,109,5,2.1,4.0,8.4,0,68.84416264396972
323,105,5,4.3,2.9,8.81,0,78.65405656510464
312,98,3,2.0,4.5,8.21,0,60.23243070914789
321,110,5,4.8,4.9,9.13,1,86.62123583930267
327,113,3,2.0,3.5,8.35,1,72.10530547437011
337,115,5,5.0,5.0,9.54,0,94.10392433636233
300,99,1,1.9,1.7,8.4,1,59.46533653065107
304,101,5,2.8,2.0,8.43,0,66.21616560847079
325,107,2,3.6,1.4,8.81,0,73.61405090608484
320,109,4,4.4,4.3,8.89,1,74.46528842157058
326,115,2,4.5,4.0,8.69,0,71.29415718151682
329,111,4,3.4,4.0,8.73,0,91.00152440991553
296,93,4,1.0,2.9,7.14,1,35.7211347867182
300,109,3,5.0,4.9,8.82,1,66.9373149484231
299,103,2,3.6,1.5,8.18,1,57.19079305467224
330,112,3,3.0,4.4,9.3,1,85.34228023092139
327,110,3,1.0,1.7,8.61,1,66.03188798186505
324,114,2,5.0,4.9,9.72,1,86.70965010908681
315,110,5,2.0,2.3,8.18,0,74.98609619876781
297,93,2,1.0,3.1,7.44,0,40.996392647348486
313,98,3,4.6,3.8,8.88,1,69.94575657893101
307,106,2,1.5,1.8,8.14,1,54.4002105422126
313,107,3,3.3,2.8,8.46,1,76.39466096848983
298,99,3,1.7,1.5,7.39,0,43.60124278728955
325,116,3,4.2,4.1,8.63,1,80.5106283279294
336,116,3,4.9,5.0,9.87,1,96.15984639313504
292,95,2,2.9,4.2,7.59,0,44.89512688325749
297,95,3,2.3,1.5,8.03,1,54.70395581760481
303,106,3,3.0,3.4,8.34,0,64.46426821165362
325,112,3,2.5,3.1,8.86,1,86.11271193515414
319,111,2,1.1,1.6,8.87,1,73.96049947466186
310,104,4,2.1,3.4,7.87,0,54.65112073822617
317,109,5,2.9,3.5,8.0,1,64.78408394531877
321,106,5,1.7,4.6,8.41,0,69.9999768140321
337,117,4,3.0,4.2,9.2,1,87.86990854609037
311,99,2,4.8,4.7,7.78,1,62.711381024258245
299,97,3,1.0,2.3,7.55,0,43.7293953004019
294,99,5,1.2,1.4,7.26,0,34.10249679302197
296,106,3,5.0,2.9,8.43,0,81.28194605444686
310,98,1,1.0,1.6,8.19,0,70.839764898259
337,117,2,3.6,4.0,9.29,1,86.34104964159484
309,108,3,2.9,4.7,8.65,0,69.41343309163324
306,103,2,1.0,1.6,7.78,0,41.17078956611108
298,101,3,2.8,3.3,8.04,0,53.482522987630034
298,100,1,1.0,2.2,7.46,0,45.98801018093785
319,107,2,5.0,4.8,9.09,0,89.03120015156932
298,97,5,1.6,4.6,7.53,0,43.44393263104094
311,104,3,3.4,4.7,8.06,0,62.80732616645889
297,102,5,2.2,2.9,7.87,0,44.18951772755411
296,105,3,3.1,2.1,7.89,1,55.27381981850726
318,107,3,4.1,4.4,8.54,1,79.31781167173327
316,108,3,2.7,3.6,8.83,1,82.19164361155589
333,116,4,5.0,5.0,9.29,1,93.98724086147232
317,113,3,5.0,4.3,9.47,1,94.30898256247464
318,111,4,3.8,4.8,8.91,0,75.07702965468475
334,112,2,4.0,4.8,9.33,1,84.52474773257747
323,112,4,4.9,4.9,8.89,1,84.0974244832114
318,112,4,4.5,2.5,8.5,1,84.60814114547928
303,101,3,4.2,3.6,7.85,0,50.28689720730391
310,108,5,4.1,3.3,8.28,1,66.64279578746398
316,106,3,3.6,4.2,8.72,0,67.97507275797999
294,95,2,3.9,2.8,7.49,0,41.81258299304248
298,99,5,4.1,2.6,8.04,0,59.426606461616586
302,94,3,3.7,2.3,7.87,1,56.032834244742304
334,115,2,3.1,4.9,9.16,1,80.29050533666175
306,101,2,2.2,3.4,8.56,0,79.93565306148503
329,109,4,2.9,3.7,8.6,0,77.1414517137397
323,112,2,3.4,4.7,9.14,1,91.37147366939837
312,108,2,4.4,4.2,8.9,0,56.91266651201897
326,114,5,2.9,2.4,8.59,0,62.601198668242134
317,109,3,4.4,4.6,8.61,0,81.53334651898761
331,117,3,4.9,4.6,9.22,1,84.15863998561993
320,111,3,2.8,3.4,8.72,1,73.7926731213991
312,108,4,1.2,3.1,8.44,1,69.72522083925112
328,115,3,3.9,2.3,9.21,1,88.19317148680403
316,113,2,4.2,4.7,8.89,1,71.62618749497258
316,113,3,2.2,3.7,8.82,0,72.23472602763606
335,111,2,4.7,3.2,9.65,1,95.21197293954933
301,101,3,2.5,1.7,7.93,1,67.82230253368314
305,104,2,1.4,3.7,8.15,0,59.44627412748406
306,113,5,1.8,2.2,8.15,1,62.17544849946472
315,107,2,3.8,3.8,8.65,1,81.24349572248755
305,100,3,1.9,2.8,8.35,1,74.4067671018135
312,104,3,2.3,3.1,8.9,0,71.56594921586512
322,110,5,4.3,3.8,8.61,1,76.04644082213197
319,105,3,3.7,3.7,8.7,0,79.30927615457219
311,109,3,2.6,4.4,8.86,1,78.89504573830015
332,114,1,2.6,2.9,8.59,1,75.64786180439127
316,105,1,3.9,2.7,8.39,1,79.71701177832037
329,113,2,4.9,5.0,9.56,1,95.54277075034342
329,112,3,4.9,4.9,9.4,1,92.70147569895254
327,113,4,4.7,3.5,8.96,1,85.29478681200965
304,106,3,2.8,1.9,7.91,0,49.07844177092775
303,98,3,2.1,2.4,7.49,0,47.4679514314315
326,111,3,4.2,2.4,9.24,1,88.92322768329537
334,115,3,4.3,4.5,9.7,1,95.18049833752791
335,114,2,3.1,3.5,9.29,1,86.36866548714322
318,105,2,3.9,3.3,8.08,1,57.91301480056637
321,105,5,4.7,3.7,8.58,0,73.19291280873188
308,105,2,1.4,2.4,8.13,1,63.17691902197494
315,107,2,4.6,4.8,8.97,0,73.98809210083058
327,114,2,3.2,4.2,9.0,0,84.48996653426418
308,102,4,2.3,3.7,8.7,1,65.2996545756556
296,95,2,1.9,1.7,7.0,0,37.67703401033263
300,95,2,3.0,3.3,7.59,1,39.09605051787922
